#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-8.5876896,  0.2760035,  4.2132944, -0.9425385, -0.1952493, -0.1209488,  0.2426320)    0    0   3.00000000  0 0.600  -0.00000000
( 2.2587966,  7.4143047,  7.2188209,  0.0840031,  0.9401436, -0.1109478, -0.3110693)    0    0   3.00000000  0 0.600  -0.00000000
(-2.9055259,  6.1200314,  5.6397688,  0.2685204, -0.3461028, -0.7879808, -0.4326614)    0    0   3.00000000  0 0.600  -0.00000000
(-4.8329517,  4.0318097, -3.2747440,  0.6840798, -0.4260916, -0.5898056,  0.0510900)    0    0   3.00000000  0 0.600  -0.00000000
(-3.7134548, 11.0564352,  2.2594222,  0.6295289, -0.5042460, -0.4435150, -0.3907988)    0    0   3.00000000  0 0.600  -0.00000000
(-5.6806366,  3.6461876, -8.2595623,  0.0162449,  0.6135512,  0.7810334, -0.1152294)    0    0   3.00000000  0 0.600  -0.00000000
(-0.2328959,  6.2062422,  6.0385416, -0.3648470, -0.3225410, -0.7203712, -0.4938819)    0    0   3.00000000  0 0.600  -0.00000000
( 4.5970489,  5.3905742,  0.3247453, -0.5096900, -0.3523573,  0.7576285,  0.2050841)    0    0   3.00000000  0 0.600  -0.00000000
(-0.4840567,  6.3929850,  4.3781676,  0.8735011, -0.1558065, -0.3073095, -0.3439202)    0    0   3.00000000  0 0.600  -0.00000000
( 3.4688141, -2.3908726,  4.4573165,  0.0897395,  0.0978277, -0.9686256, -0.2100974)    0    0   3.00000000  0 0.600  -0.00000000
( 2.2682750,  5.4921777,  1.9515324, -0.1858304, -0.5510931, -0.8068145,  0.1039896)    0    0   3.00000000  0 0.600  -0.00000000
(-6.4007496, -0.8154013,  3.4679574, -0.0374697, -0.7709618, -0.6280448,  0.0988613)    0    0   3.00000000  0 0.600  -0.00000000
( 4.1798919,  3.5508733, -5.0958853, -0.1284972, -0.2441114, -0.6797940,  0.6795427)    0    0   3.00000000  0 0.600  -0.00000000
(-6.4745905,  3.9336960, -2.1426668,  0.5256889,  0.7436034,  0.1971545, -0.3630913)    0    0   3.00000000  0 0.600  -0.00000000
(-6.9541475,  4.5137887,  4.8130672, -0.7312396, -0.2211307,  0.6393427, -0.0873540)    0    0   3.00000000  0 0.600  -0.00000000
( 6.5439503, 10.6431838,  0.4436314, -0.3551604,  0.0058205, -0.4881058,  0.7972327)    0    0   3.00000000  0 0.600  -0.00000000
(-4.6553581,  9.6208628,  5.9359077, -0.8605724, -0.4653342, -0.2001745,  0.0530035)    0    0   3.00000000  0 0.600  -0.00000000
(-0.6935004, -1.1946456,  5.6344249,  0.8589027,  0.1477057,  0.1634516, -0.4623340)    0    0   3.00000000  0 0.600  -0.00000000
( 2.6184997, -2.2313145, -0.2926983, -0.5645054, -0.2329633,  0.2039308, -0.7651627)    0    0   3.00000000  0 0.600  -0.00000000
( 1.5544919,  0.8513379, -7.0492729,  0.1050535, -0.2659874,  0.0867410,  0.9543010)    0    0   3.00000000  0 0.600  -0.00000000
( 0.3997780, 10.8830121,  5.5968142,  0.8541747,  0.2345728, -0.3938347,  0.2454696)    0    0   3.00000000  0 0.600  -0.00000000
(-2.6509596, -4.2646841,  3.3182566,  0.3060432,  0.9209479, -0.1930255, -0.1446848)    0    0   3.00000000  0 0.600  -0.00000000
( 2.3373453, 11.2723675, -2.9054870,  0.3561200, -0.6656032, -0.6328289,  0.1722746)    0    0   3.00000000  0 0.600  -0.00000000
(-4.1283215,  8.9893339, -5.3668466,  0.2633589,  0.6919507, -0.5381043,  0.4028524)    0    0   3.00000000  0 0.600  -0.00000000
(-7.4359498,  4.6051978, -6.3162434, -0.1991896,  0.7596076, -0.5810654, -0.2137351)    0    0   3.00000000  0 0.600  -0.00000000
(-0.7708107, 10.4380434, -2.3962915, -0.0380834,  0.0462769, -0.1027367,  0.9929014)    0    0   3.00000000  0 0.600  -0.00000000
(-4.2336240,  2.0945115, -3.2766942,  0.4249556, -0.4846878, -0.4191100,  0.6394039)    0    0   3.00000000  0 0.600  -0.00000000
(-3.0646482,  9.0012828, -7.6299083, -0.2396626, -0.6228770,  0.6352726, -0.3886062)    0    0   3.00000000  0 0.600  -0.00000000
(-4.4662424,  9.1927430, -3.7766103, -0.6424751, -0.0120758, -0.5094540,  0.5723081)    0    0   3.00000000  0 0.600  -0.00000000
( 0.8815338, 11.5051757,  4.1104071, -0.9259844, -0.1657971, -0.2202898, -0.2579471)    0    0   3.00000000  0 0.600  -0.00000000
(-5.8730636, -0.4860758,  7.1369789, -0.0196062,  0.1457184, -0.2620177, -0.9537969)    0    0   3.00000000  0 0.600  -0.00000000
(-5.9795333,  5.2651212,  4.9703837,  0.1294200, -0.9297632, -0.1759711, -0.2963529)    0    0   3.00000000  0 0.600  -0.00000000
( 6.2300599,  9.9003710,  1.0734974, -0.7343866,  0.2194535, -0.2327037, -0.5986363)    0    0   3.00000000  0 0.600  -0.00000000
(-4.1103939, 10.9310106, -3.2804442, -0.1442821,  0.1316954, -0.3864004, -0.9014065)    0    0   3.00000000  0 0.600  -0.00000000
( 1.2211834, -3.0823461,  2.0812269, -0.1711661, -0.4924700, -0.6699413,  0.5285396)    0    0   3.00000000  0 0.600  -0.00000000
(-2.4125079,  4.6838499,  9.6716163, -0.1361725,  0.1770249, -0.7157539,  0.6616764)    0    0   3.00000000  0 0.600  -0.00000000
( 2.9320399,  4.5578123,  6.2884974, -0.5226753,  0.5968287,  0.0329150, -0.6078838)    0    0   3.00000000  0 0.600  -0.00000000
(-1.1490769,  2.8379270,  3.6277047,  0.5343952,  0.2496717, -0.6029640,  0.5371408)    0    0   3.00000000  0 0.600  -0.00000000
( 6.2478369,  1.7446685, -1.6483181,  0.9500045, -0.1794989,  0.0701588,  0.2456608)    0    0   3.00000000  0 0.600  -0.00000000
(-0.4752934, 12.4272248, -3.6517638, -0.3484343,  0.3175968,  0.0955436, -0.8766968)    0    0   3.00000000  0 0.600  -0.00000000
(-0.5888094,  2.7572094, -3.2493256,  0.6162256, -0.7552301,  0.1452796,  0.1696687)    0    0   3.00000000  0 0.600  -0.00000000
(-6.4959233,  4.3139387, -5.7940399, -0.5933704, -0.5943450,  0.1600317, -0.5187055)    0    0   3.00000000  0 0.600  -0.00000000
(-0.8602459, -4.0837924,  4.9216958,  0.7381675,  0.5953879, -0.2627873, -0.1776650)    0    0   3.00000000  0 0.600  -0.00000000
(-5.0063300, -2.1475460,  0.4682649,  0.3013082, -0.2678405,  0.0071114, -0.9151089)    0    0   3.00000000  0 0.600  -0.00000000
(-1.3320758,  3.6375651, -9.1818271,  0.8259026,  0.0046729, -0.3142978, -0.4680598)    0    0   3.00000000  0 0.600  -0.00000000
( 0.1991697,  0.9705903,  9.4940771,  0.2642876, -0.1823441, -0.8213993, -0.4713872)    0    0   3.00000000  0 0.600  -0.00000000
(-3.3422686, -0.9887770,  4.5810290, -0.5581808,  0.4110852, -0.3150699, -0.6482084)    0    0   3.00000000  0 0.600  -0.00000000
( 0.7293897, 11.8835990, -1.8930221, -0.3004556, -0.8379070,  0.0044656, -0.4556515)    0    0   3.00000000  0 0.600  -0.00000000
( 6.1706535,  5.3484032, -2.3474984, -0.7755387,  0.0821515,  0.0352078, -0.6249410)    0    0   3.00000000  0 0.600  -0.00000000
(-0.8519103, -1.7280291, -6.9017256, -0.2816132, -0.7554883, -0.2678129,  0.5274539)    0    0   3.00000000  0 0.600  -0.00000000
( 3.3455642,  7.9363717,  2.7524598,  0.1147995,  0.9583309,  0.0901078,  0.2455676)    0    0   3.00000000  0 0.600  -0.00000000
(-7.2605992, -0.2409731,  5.2765406,  0.1109796, -0.7892533,  0.4481692, -0.4048544)    0    0   3.00000000  0 0.600  -0.00000000
(-1.7808105,  5.8246288,  8.9566908,  0.3772635, -0.2423679,  0.1778933,  0.8759475)    0    0   3.00000000  0 0.600  -0.00000000
( 4.2141711,  5.3564552, -5.1757637,  0.1016499, -0.1534760,  0.7107336,  0.6789478)    0    0   3.00000000  0 0.600  -0.00000000
(-4.6670818, 10.9312807,  4.5885115, -0.5704955,  0.7470426, -0.3353315,  0.0633640)    0    0   3.00000000  0 0.600  -0.00000000
( 3.7311892,  2.2950400,  1.0728944,  0.6124656, -0.1995711, -0.3939886,  0.6556144)    0    0   3.00000000  0 0.600  -0.00000000
(-3.8448993, -1.7821342, -5.8577003,  0.3414772, -0.7315340, -0.2732008,  0.5230800)    0    0   3.00000000  0 0.600  -0.00000000
( 6.3013555,  9.7737302,  2.3362971, -0.1373535,  0.6079016, -0.1068824, -0.7747037)    0    0   3.00000000  0 0.600  -0.00000000
(-8.8354622,  7.4138463,  2.5478894,  0.3089638,  0.4858830,  0.7614692,  0.2976975)    0    0   3.00000000  0 0.600  -0.00000000
( 3.0806963,  7.0731149, -2.8885711,  0.4411687,  0.7898993, -0.4119195, -0.1084049)    0    0   3.00000000  0 0.600  -0.00000000
(-2.3628220, -3.3052066, -4.2211964, -0.6701485, -0.6690715,  0.2315693,  0.2227553)    0    0   3.00000000  0 0.600  -0.00000000
( 5.3717623,  4.8095968, -1.7611814,  0.1484208,  0.3492583, -0.8131145,  0.4414009)    0    0   3.00000000  0 0.600  -0.00000000
( 6.6460536,  4.8328906, -3.6029345, -0.0540013,  0.3090270, -0.5971791, -0.7382163)    0    0   3.00000000  0 0.600  -0.00000000
( 6.6638228,  7.8080565,  2.0296298,  0.8078030,  0.3505835,  0.4306085, -0.1977924)    0    0   3.00000000  0 0.600  -0.00000000
(-6.2886895,  2.0673686, -7.4758409,  0.4055902,  0.7311736,  0.4809460, -0.2637664)    0    0   3.00000000  0 0.600  -0.00000000
( 0.8435894,  0.7307454,  7.5055053,  0.5733170, -0.4806039, -0.6393381,  0.1776918)    0    0   3.00000000  0 0.600  -0.00000000
( 1.8185324,  1.6884822,  5.8815046, -0.6888603, -0.4041213, -0.6007129, -0.0360777)    0    0   3.00000000  0 0.600  -0.00000000
(-5.3396491,  3.8472681,  0.9662920, -0.7127620,  0.4374368,  0.5456139,  0.0540820)    0    0   3.00000000  0 0.600  -0.00000000
(-3.6924488,  7.2549261, -7.8155777, -0.4218652,  0.1225057,  0.6980807, -0.5654250)    0    0   3.00000000  0 0.600  -0.00000000
( 7.2928027,  9.0216134,  2.2469145,  0.3802120, -0.3986459, -0.7598174,  0.3452503)    0    0   3.00000000  0 0.600  -0.00000000
(-1.0658615, 11.2072902, -4.9890556,  0.3156711, -0.6757282, -0.6424972, -0.1758989)    0    0   3.00000000  0 0.600  -0.00000000
(-0.0980090, -0.4601498,  3.8915194, -0.0604146,  0.5750499, -0.5160261,  0.6319690)    0    0   3.00000000  0 0.600  -0.00000000
( 3.5221822,  1.9483822, -5.6186312,  0.1110725,  0.3196954,  0.7631420,  0.5505198)    0    0   3.00000000  0 0.600  -0.00000000
(-8.4432828,  5.6352639, -1.7071828, -0.3695989,  0.3152708,  0.2545925, -0.8361720)    0    0   3.00000000  0 0.600  -0.00000000
( 4.6763296, -2.4905824,  5.0084347,  0.2458552,  0.6818970,  0.3838325, -0.5720528)    0    0   3.00000000  0 0.600  -0.00000000
(-2.9520926,  6.0528986,  4.6438863, -0.4035522, -0.0578395,  0.0229530, -0.9128381)    0    0   3.00000000  0 0.600  -0.00000000
( 5.6838182, -0.1969872,  5.0105630,  0.1210958,  0.0922207,  0.3188270,  0.9355108)    0    0   3.00000000  0 0.600  -0.00000000
( 1.0227209,  5.2637194,  1.4448994,  0.0131046,  0.0918671, -0.2200584, -0.9710628)    0    0   3.00000000  0 0.600  -0.00000000
(-2.7995374, 12.7927504,  2.4248868,  0.2537892,  0.2078920, -0.9255842,  0.1888542)    0    0   3.00000000  0 0.600  -0.00000000
( 2.6662642,  3.8744952, -3.6576117, -0.1293049,  0.4122666, -0.4295676, -0.7929616)    0    0   3.00000000  0 0.600  -0.00000000
(-2.0745258,  7.7268640,  8.6923460,  0.5060466, -0.1008464, -0.8560995,  0.0289908)    0    0   3.00000000  0 0.600  -0.00000000
( 0.9703753, -2.3743655,  5.1217117,  0.6335936, -0.3236770,  0.6790197, -0.1808993)    0    0   3.00000000  0 0.600  -0.00000000
( 0.6234201, 11.8117138,  2.2897999,  0.7492233, -0.4189724, -0.4851486, -0.1666057)    0    0   3.00000000  0 0.600  -0.00000000
( 2.4947329,  8.3039609, -5.8046977,  0.6565258, -0.5659805, -0.4665925, -0.1758732)    0    0   3.00000000  0 0.600  -0.00000000
( 0.8250421,  5.5497228,  1.4085144, -0.0238919, -0.6167482, -0.4054898, -0.6742617)    0    0   3.00000000  0 0.600  -0.00000000
(-2.2590778, -0.3047689,  3.1916812, -0.6663752, -0.4137136, -0.6017976,  0.1504155)    0    0   3.00000000  0 0.600  -0.00000000
(-0.2011831,  2.3400181, -5.1929682,  0.7627048, -0.3188784, -0.1213088,  0.5494380)    0    0   3.00000000  0 0.600  -0.00000000
(-2.7245979,  2.0571941, -5.8389505, -0.7924193,  0.4460384, -0.3837570,  0.1607854)    0    0   3.00000000  0 0.600  -0.00000000
(-6.7866134,  8.8149096,  4.2817233,  0.1378459, -0.5605944,  0.2193996, -0.7865089)    0    0   3.00000000  0 0.600  -0.00000000
( 3.4593735,  1.0438894,  6.6633680, -0.3542153, -0.2048747,  0.7991023, -0.4404468)    0    0   3.00000000  0 0.600  -0.00000000
( 8.3153087,  2.1748246,  3.2079041, -0.7552653,  0.4697215, -0.4326080, -0.1476021)    0    0   3.00000000  0 0.600  -0.00000000
(-2.4923253,  2.3468206,  2.9881503,  0.5407089,  0.1791438,  0.6802453, -0.4613108)    0    0   3.00000000  0 0.600  -0.00000000
( 6.2665533, -1.2026459,  4.4360301,  0.3287569, -0.8837862, -0.0866746, -0.3214472)    0    0   3.00000000  0 0.600  -0.00000000
(-3.9811446, -3.4044216,  3.9458941,  0.3404054,  0.7215381, -0.5993374, -0.0655873)    0    0   3.00000000  0 0.600  -0.00000000
(-8.6178043, -0.6026648, -2.0151263, -0.2515236,  0.2230577,  0.1603009,  0.9280543)    0    0   3.00000000  0 0.600  -0.00000000
(-0.4124378,  5.4971189,  3.2395290,  0.6167175, -0.2877514, -0.6437700, -0.3498841)    0    0   3.00000000  0 0.600  -0.00000000
(-5.1475164,  3.7299212, -0.1625559, -0.1544799,  0.7100607,  0.6285477, -0.2772681)    0    0   3.00000000  0 0.600  -0.00000000
( 7.0702158, -1.0359847,  4.1101153,  0.7798476,  0.3781921,  0.1004159,  0.4885951)    0    0   3.00000000  0 0.600  -0.00000000
(-0.4276837, -4.4773305,  1.6959816, -0.1617617,  0.3081577, -0.1989369, -0.9161311)    0    0   3.00000000  0 0.600  -0.00000000
( 6.8056996,  4.4279187, -4.6464692,  0.5192128,  0.5606679, -0.0341012,  0.6441325)    0    0   3.00000000  0 0.600  -0.00000000
(-5.4292720, -2.9740844,  0.9191761,  0.4027551, -0.6635940,  0.5248540,  0.3492273)    0    0   3.00000000  0 0.600  -0.00000000
(-0.4321229,  2.7713362,  2.9807838,  0.7842316,  0.5749026, -0.2138059, -0.0935679)    0    0   3.00000000  0 0.600  -0.00000000
(-0.2301420,  1.5945258, -8.4428255,  0.3656628, -0.1255666,  0.3079844, -0.8692924)    0    0   3.00000000  0 0.600  -0.00000000
(-0.2818697,  4.0848512, -0.3002158, -0.3242435,  0.4827002,  0.7670386, -0.2711427)    0    0   3.00000000  0 0.600  -0.00000000
(-1.3231567, -2.0485073,  3.4634828, -0.3993808,  0.0116566,  0.1232926, -0.9083821)    0    0   3.00000000  0 0.600  -0.00000000
(-1.7844905,  4.3901794,  6.3777281,  0.4348935,  0.6155207,  0.0820454, -0.6521277)    0    0   3.00000000  0 0.600  -0.00000000
(-0.2430810, -5.1553950,  2.5236813, -0.2248295,  0.7576008, -0.1978431,  0.5799576)    0    0   3.00000000  0 0.600  -0.00000000
(-2.5788649, -2.7043075,  7.2962844,  0.0127647, -0.3694525,  0.5412868, -0.7552155)    0    0   3.00000000  0 0.600  -0.00000000
(-10.3065554,  1.9123191,  1.2291085, -0.3150446, -0.4194276,  0.8328019,  0.1768286)    0    0   3.00000000  0 0.600  -0.00000000
(-2.3028942,  0.1189206, -5.1004311, -0.6365970, -0.6006145,  0.3173530,  0.3650939)    0    0   3.00000000  0 0.600  -0.00000000
( 1.1181882, -0.4308259,  4.9303262,  0.3278551, -0.2839026, -0.1764739,  0.8836104)    0    0   3.00000000  0 0.600  -0.00000000
(-1.0483547,  9.5787068,  3.1093122,  0.1284696,  0.8820067,  0.0353011,  0.4520107)    0    0   3.00000000  0 0.600  -0.00000000
( 4.2948067, -0.3342024,  4.3715239,  0.0564691,  0.7667545,  0.2256388, -0.5983192)    0    0   3.00000000  0 0.600  -0.00000000
( 2.3164586,  2.8873877, -6.9756071,  0.3256125,  0.5769738, -0.0567050, -0.7469018)    0    0   3.00000000  0 0.600  -0.00000000
( 0.7309975, -0.2454908, -4.6915530, -0.0026753,  0.2197825,  0.5813623,  0.7833942)    0    0   3.00000000  0 0.600  -0.00000000
(-3.0195635, 10.3291977,  5.4980970, -0.1137484, -0.3634858,  0.9243619, -0.0222378)    0    0   3.00000000  0 0.600  -0.00000000
(-2.1474963, -2.5413749,  2.3990002, -0.6384119,  0.3036701, -0.3050495, -0.6380905)    0    0   3.00000000  0 0.600  -0.00000000
(-4.6632279, -1.7716554,  1.7878305, -0.5738753,  0.3417127,  0.7365230, -0.1069270)    0    0   3.00000000  0 0.600  -0.00000000
(-3.2158278,  0.5460313,  6.6732152,  0.6799172, -0.2151245,  0.5871227, -0.3830417)    0    0   3.00000000  0 0.600  -0.00000000
( 1.2853262, -1.9612273,  3.4724515, -0.8106267,  0.3173769,  0.3199502, -0.3738824)    0    0   3.00000000  0 0.600  -0.00000000
( 5.3345277, -4.3553992, -1.1933772,  0.5062499,  0.0868209, -0.4213532,  0.7474187)    0    0   3.00000000  0 0.600  -0.00000000
( 1.3930074, 10.1611434,  6.1221929,  0.1732701, -0.2281874, -0.2016388, -0.9366161)    0    0   3.00000000  0 0.600  -0.00000000
(-4.4953051,  0.6957129,  7.3066814,  0.3920704, -0.4150265, -0.7383843,  0.3589184)    0    0   3.00000000  0 0.600  -0.00000000
(-6.0936214,  7.2094101,  1.6636696, -0.3767053, -0.2819460,  0.6118542, -0.6357940)    0    0   3.00000000  0 0.600  -0.00000000
( 5.7525936,  4.1174699,  5.9576870,  0.3611329, -0.5333035, -0.0204330,  0.7646913)    0    0   3.00000000  0 0.600  -0.00000000
( 1.6846791,  6.1598544, -7.3710499,  0.0689763, -0.9643686, -0.0289820, -0.2537628)    0    0   3.00000000  0 0.600  -0.00000000
(-8.8697609,  5.9780448, -0.3169386,  0.6336676, -0.0195073, -0.0828572, -0.7689080)    0    0   3.00000000  0 0.600  -0.00000000
( 3.7852512,  3.2724906, -8.3693189, -0.4055536,  0.6339094,  0.4867384, -0.4435886)    0    0   3.00000000  0 0.600  -0.00000000
(-1.4200927,  3.8314581,  6.7490193,  0.0131435,  0.4351827,  0.8065166,  0.3999677)    0    0   3.00000000  0 0.600  -0.00000000
(-4.9092356,  4.5120668,  3.3874677,  0.0709402,  0.0425505, -0.8480398, -0.5234363)    0    0   3.00000000  0 0.600  -0.00000000
(-5.0260327,  3.1032081,  4.9316162, -0.1247890,  0.8056496, -0.5790706,  0.0057973)    0    0   3.00000000  0 0.600  -0.00000000
( 2.0208357, 10.2402600, -2.5778022, -0.5574116, -0.7453405, -0.0796311,  0.3569578)    0    0   3.00000000  0 0.600  -0.00000000
(-4.1938139, 11.7025686, -0.8167392,  0.2340562,  0.0939758, -0.9466607,  0.2005487)    0    0   3.00000000  0 0.600  -0.00000000
(-3.8973180, -2.9476147,  0.5824497,  0.4717676,  0.3058397,  0.6699199,  0.4848759)    0    0   3.00000000  0 0.600  -0.00000000
( 4.7817384, -0.5741542,  1.2240854,  0.1383448, -0.6363007, -0.7240485,  0.2274551)    0    0   3.00000000  0 0.600  -0.00000000
( 7.0306226,  5.8281943, -5.3354489,  0.5714049, -0.5730983,  0.3006396,  0.5046491)    0    0   3.00000000  0 0.600  -0.00000000
(-5.6066034,  6.1941619,  7.5437123, -0.4943098, -0.3266468,  0.6631195,  0.4574192)    0    0   3.00000000  0 0.600  -0.00000000
( 0.4494005,  0.0062401,  6.6390184, -0.0177974, -0.3200093, -0.0888517, -0.9430709)    0    0   3.00000000  0 0.600  -0.00000000
(-9.3870452, -0.3766744,  1.2603348, -0.3218536,  0.4407347,  0.7403988, -0.3923937)    0    0   3.00000000  0 0.600  -0.00000000
(-8.0147547,  1.0850878,  2.5424721,  0.6489475,  0.5421056,  0.4877637,  0.2169683)    0    0   3.00000000  0 0.600  -0.00000000
( 6.3666102,  2.5114623, -2.1059852,  0.5859696,  0.2351278, -0.0633550, -0.7728782)    0    0   3.00000000  0 0.600  -0.00000000
( 1.4260715,  6.9711504,  4.9066913, -0.4436623,  0.0996737, -0.3272559, -0.8283311)    0    0   3.00000000  0 0.600  -0.00000000
( 3.5743924,  3.5175262, -3.2746961,  0.5662833, -0.0799821,  0.1950444, -0.7967959)    0    0   3.00000000  0 0.600  -0.00000000
(-3.3305145,  0.8524758, -4.1970070,  0.0090786,  0.1401620, -0.9807150,  0.1359055)    0    0   3.00000000  0 0.600  -0.00000000
(-4.7771451, 11.9301747,  1.7904527,  0.2038488,  0.1414795,  0.8114131, -0.5291861)    0    0   3.00000000  0 0.600  -0.00000000
(-0.8247465,  3.9514133, -8.6787876,  0.4744976,  0.3076497, -0.7132022,  0.4141814)    0    0   3.00000000  0 0.600  -0.00000000
( 6.9317975, -0.6876884, -2.5895243,  0.3171952, -0.9037050,  0.1760509, -0.2273997)    0    0   3.00000000  0 0.600  -0.00000000
(-3.2853457,  1.4845514, -6.7484722, -0.5294664,  0.1813266,  0.5493822, -0.6204556)    0    0   3.00000000  0 0.600  -0.00000000
( 1.8519504, 10.3257246,  3.7045426,  0.1209555,  0.4461975, -0.4819721, -0.7442987)    0    0   3.00000000  0 0.600  -0.00000000
( 2.7987203,  6.8344590, -0.9784005,  0.3952352,  0.8566187,  0.1621367, -0.2893187)    0    0   3.00000000  0 0.600  -0.00000000
(-2.7508684,  7.1824427, -4.1361404,  0.2671207, -0.3457385,  0.4450692, -0.7816808)    0    0   3.00000000  0 0.600  -0.00000000
(-8.1609471,  5.2083481,  3.6126433,  0.6296963, -0.1782894, -0.7322910, -0.1882692)    0    0   3.00000000  0 0.600  -0.00000000
( 4.2222380, -0.0448787, -3.8854276,  0.7338185,  0.0320198,  0.0141648, -0.6784427)    0    0   3.00000000  0 0.600  -0.00000000
( 5.6326132,  1.4134769,  4.7998083, -0.1159642,  0.2886725, -0.8591963,  0.4062046)    0    0   3.00000000  0 0.600  -0.00000000
( 3.8431918,  9.5795910,  0.1674120, -0.4138539, -0.7007457, -0.1390113, -0.5642308)    0    0   3.00000000  0 0.600  -0.00000000
( 3.6031887,  7.0054798, -0.3166446, -0.5398256, -0.5630221,  0.6244133, -0.0412602)    0    0   3.00000000  0 0.600  -0.00000000
(-6.2090785,  5.4662943, -4.3224866,  0.2274732, -0.3898551, -0.1589752,  0.8780637)    0    0   3.00000000  0 0.600  -0.00000000
( 0.5474726, -4.1873100,  3.7597704,  0.9873195, -0.1513086, -0.0417327,  0.0237554)    0    0   3.00000000  0 0.600  -0.00000000
( 0.3956074, -0.7630655, -2.9651678, -0.4796897,  0.3144492,  0.7894533,  0.2185932)    0    0   3.00000000  0 0.600  -0.00000000
(-4.5170726,  7.6023968,  5.7664945,  0.1965626, -0.0987092, -0.7122853, -0.6665353)    0    0   3.00000000  0 0.600  -0.00000000
(-0.1663191, 10.4954538, -0.5200023, -0.4134429,  0.7443028,  0.4970378,  0.1674268)    0    0   3.00000000  0 0.600  -0.00000000
( 2.3897478, 10.5803676, -6.0276729, -0.8471918,  0.4185369, -0.2692610,  0.1859880)    0    0   3.00000000  0 0.600  -0.00000000
( 2.3953445,  5.8906109,  7.4899609, -0.1930229, -0.7186306,  0.2115083, -0.6337007)    0    0   3.00000000  0 0.600  -0.00000000
( 5.9605692,  3.0032695,  1.0688680, -0.6453247, -0.7099352, -0.0810624,  0.2701424)    0    0   3.00000000  0 0.600  -0.00000000
(-4.4619547,  7.1623663,  7.7390812,  0.0975520, -0.6916485, -0.4959317, -0.5159048)    0    0   3.00000000  0 0.600  -0.00000000
(-1.9678726,  2.0956917,  5.6648012,  0.6666499, -0.1860937, -0.4810398, -0.5380964)    0    0   3.00000000  0 0.600  -0.00000000
(-7.6585498, -2.6561439,  0.2514512,  0.1185177,  0.9361202,  0.2893731,  0.1609218)    0    0   3.00000000  0 0.600  -0.00000000
( 5.9924947,  1.1530123,  1.1518840, -0.1254231,  0.8858965, -0.4293245, -0.1230320)    0    0   3.00000000  0 0.600  -0.00000000
( 5.1588574,  5.8395698,  2.7689201,  0.0251371, -0.4934788, -0.4044984, -0.7695634)    0    0   3.00000000  0 0.600  -0.00000000
(-4.6966746,  4.6512187, -2.1195707, -0.4220967,  0.0074982,  0.2210386,  0.8791587)    0    0   3.00000000  0 0.600  -0.00000000
(-1.8585179, 11.5993242, -5.5107672,  0.3126243,  0.5926636, -0.5955017, -0.4431632)    0    0   3.00000000  0 0.600  -0.00000000
(-3.3361350,  1.6792680,  2.7095092,  0.7644633,  0.3215033, -0.5315651,  0.1722498)    0    0   3.00000000  0 0.600  -0.00000000
(-3.0787901, 10.0976099,  2.9721960, -0.3686348, -0.6583543, -0.5848494,  0.2977066)    0    0   3.00000000  0 0.600  -0.00000000
(-6.8958864,  7.8569655, -4.6993742,  0.2059093, -0.4112685,  0.7119746,  0.5306145)    0    0   3.00000000  0 0.600  -0.00000000
( 4.2150349,  0.1833123,  2.1904864, -0.7868459, -0.0164777,  0.5513206, -0.2768531)    0    0   3.00000000  0 0.600  -0.00000000
( 4.1687164,  3.9057257,  8.6492249, -0.6400103,  0.5941088, -0.4801869,  0.0827169)    0    0   3.00000000  0 0.600  -0.00000000
(-2.6338894, -4.6007482, -4.6958408,  0.2997243, -0.8921732, -0.1283602,  0.3125955)    0    0   3.00000000  0 0.600  -0.00000000
(-6.3296810,  5.6360142, -1.5449867, -0.7621699, -0.1102673,  0.4000368,  0.4968991)    0    0   3.00000000  0 0.600  -0.00000000
(-0.1569650, -0.3438045,  1.4681711, -0.2411840,  0.4703871, -0.4285478,  0.7327435)    0    0   3.00000000  0 0.600  -0.00000000
(-5.9555735, -2.4134473, -3.8708372, -0.9831652, -0.0585089, -0.0073057, -0.1729439)    0    0   3.00000000  0 0.600  -0.00000000
(-1.0172807, 12.3400521,  0.9134887, -0.9685184,  0.0393629, -0.0896703, -0.2288710)    0    0   3.00000000  0 0.600  -0.00000000
(-2.8699927,  3.3027528,  6.1657438,  0.6486676, -0.4782546, -0.3911246,  0.4444371)    0    0   3.00000000  0 0.600  -0.00000000
(-1.1607110,  2.8529858,  8.5938448,  0.7544116, -0.1561532, -0.4401081, -0.4612853)    0    0   3.00000000  0 0.600  -0.00000000
( 6.2863920,  2.2774621,  1.7151172,  0.9485924,  0.3131179, -0.0415909, -0.0199965)    0    0   3.00000000  0 0.600  -0.00000000
(-5.3970352,  4.1432359,  4.0784196, -0.3424223,  0.0987700,  0.6475149, -0.6735844)    0    0   3.00000000  0 0.600  -0.00000000
( 5.5267657,  0.4057524,  4.5130200,  0.4985936, -0.1503958, -0.1669678,  0.8372021)    0    0   3.00000000  0 0.600  -0.00000000
( 3.9926775,  5.7834087, -2.0096347, -0.4403818,  0.0628546,  0.1243656, -0.8869309)    0    0   3.00000000  0 0.600  -0.00000000
(-1.4167746,  0.7979329, -2.2119934, -0.1669281,  0.1151585, -0.9424986,  0.2656501)    0    0   3.00000000  0 0.600  -0.00000000
